unit_id,area,year_recorded,year_occurred,topic,category,count
15321401,off_campus,2008,2006,arrests,Weapon,
15321401,off_campus,2008,2007,arrests,Weapon,
15321402,off_campus,2008,2005,arrests,Drug,
15321402,off_campus,2008,2006,arrests,Drug,
15321402,off_campus,2008,2007,arrests,Drug,
15321402,off_campus,2008,2005,arrests,Liquor,
15321402,off_campus,2008,2006,arrests,Liquor,
15321402,off_campus,2008,2007,arrests,Liquor,
15321402,off_campus,2008,2005,arrests,Weapon,
15321402,off_campus,2008,2006,arrests,Weapon,
15321402,off_campus,2008,2007,arrests,Weapon,
15321403,off_campus,2008,2005,arrests,Drug,
15321403,off_campus,2008,2006,arrests,Drug,
15321403,off_campus,2008,2007,arrests,Drug,
15321403,off_campus,2008,2005,arrests,Liquor,
15321403,off_campus,2008,2006,arrests,Liquor,
15321403,off_campus,2008,2007,arrests,Liquor,
15321403,off_campus,2008,2005,arrests,Weapon,
15321403,off_campus,2008,2006,arrests,Weapon,
15321403,off_campus,2008,2007,arrests,Weapon,
15321404,off_campus,2008,2005,arrests,Drug,
15321404,off_campus,2008,2006,arrests,Drug,
15321404,off_campus,2008,2007,arrests,Drug,
15321404,off_campus,2008,2005,arrests,Liquor,
15321404,off_campus,2008,2006,arrests,Liquor,
15321404,off_campus,2008,2007,arrests,Liquor,
15321404,off_campus,2008,2005,arrests,Weapon,
15321404,off_campus,2008,2006,arrests,Weapon,
15321404,off_campus,2008,2007,arrests,Weapon,
15321405,off_campus,2008,2005,arrests,Drug,
15321405,off_campus,2008,2006,arrests,Drug,
15321405,off_campus,2008,2007,arrests,Drug,
15321405,off_campus,2008,2005,arrests,Liquor,
15321405,off_campus,2008,2006,arrests,Liquor,
15321405,off_campus,2008,2007,arrests,Liquor,
15321405,off_campus,2008,2005,arrests,Weapon,
15321405,off_campus,2008,2006,arrests,Weapon,
15321405,off_campus,2008,2007,arrests,Weapon,
15321406,off_campus,2008,2005,arrests,Drug,
15321406,off_campus,2008,2006,arrests,Drug,
15321406,off_campus,2008,2007,arrests,Drug,
15321406,off_campus,2008,2005,arrests,Liquor,
15321406,off_campus,2008,2006,arrests,Liquor,
15321406,off_campus,2008,2007,arrests,Liquor,
15321406,off_campus,2008,2005,arrests,Weapon,
15321406,off_campus,2008,2006,arrests,Weapon,
15321406,off_campus,2008,2007,arrests,Weapon,
15321407,off_campus,2008,2005,arrests,Drug,
15321407,off_campus,2008,2006,arrests,Drug,
15321407,off_campus,2008,2007,arrests,Drug,
15321407,off_campus,2008,2005,arrests,Liquor,
15321407,off_campus,2008,2006,arrests,Liquor,
15321407,off_campus,2008,2007,arrests,Liquor,
15321407,off_campus,2008,2005,arrests,Weapon,
15321407,off_campus,2008,2006,arrests,Weapon,
15321407,off_campus,2008,2007,arrests,Weapon,
15321408,off_campus,2008,2005,arrests,Drug,
15321408,off_campus,2008,2006,arrests,Drug,
15321408,off_campus,2008,2007,arrests,Drug,
15321408,off_campus,2008,2005,arrests,Liquor,
15321408,off_campus,2008,2006,arrests,Liquor,
15321408,off_campus,2008,2007,arrests,Liquor,
15321408,off_campus,2008,2005,arrests,Weapon,
15321408,off_campus,2008,2006,arrests,Weapon,
15321408,off_campus,2008,2007,arrests,Weapon,
15321409,off_campus,2008,2005,arrests,Drug,
15321409,off_campus,2008,2006,arrests,Drug,
15321409,off_campus,2008,2007,arrests,Drug,
15321409,off_campus,2008,2005,arrests,Liquor,
15321409,off_campus,2008,2006,arrests,Liquor,
15321409,off_campus,2008,2007,arrests,Liquor,
15321409,off_campus,2008,2005,arrests,Weapon,
15321409,off_campus,2008,2006,arrests,Weapon,
15321409,off_campus,2008,2007,arrests,Weapon,
15324101,off_campus,2008,2005,arrests,Drug,
15324101,off_campus,2008,2006,arrests,Drug,
15324101,off_campus,2008,2007,arrests,Drug,0
15324101,off_campus,2008,2005,arrests,Liquor,
15324101,off_campus,2008,2006,arrests,Liquor,
15324101,off_campus,2008,2007,arrests,Liquor,0
15324101,off_campus,2008,2005,arrests,Weapon,
15324101,off_campus,2008,2006,arrests,Weapon,
15324101,off_campus,2008,2007,arrests,Weapon,0
15325001,off_campus,2008,2005,arrests,Drug,0
15325001,off_campus,2008,2006,arrests,Drug,0
15325001,off_campus,2008,2007,arrests,Drug,
15325001,off_campus,2008,2005,arrests,Liquor,0
15325001,off_campus,2008,2006,arrests,Liquor,0
15325001,off_campus,2008,2007,arrests,Liquor,
15325001,off_campus,2008,2005,arrests,Weapon,0
15325001,off_campus,2008,2006,arrests,Weapon,0
15325001,off_campus,2008,2007,arrests,Weapon,
15326901,off_campus,2008,2005,arrests,Drug,0
15326901,off_campus,2008,2006,arrests,Drug,0
15326901,off_campus,2008,2007,arrests,Drug,0
15326901,off_campus,2008,2005,arrests,Liquor,0
15326901,off_campus,2008,2006,arrests,Liquor,0
15326901,off_campus,2008,2007,arrests,Liquor,0
15326901,off_campus,2008,2005,arrests,Weapon,0
15326901,off_campus,2008,2006,arrests,Weapon,0
15326901,off_campus,2008,2007,arrests,Weapon,0
15327801,off_campus,2008,2005,arrests,Drug,
15327801,off_campus,2008,2006,arrests,Drug,0
15327801,off_campus,2008,2007,arrests,Drug,0
15327801,off_campus,2008,2005,arrests,Liquor,
15327801,off_campus,2008,2006,arrests,Liquor,49
15327801,off_campus,2008,2007,arrests,Liquor,4
15327801,off_campus,2008,2005,arrests,Weapon,
15327801,off_campus,2008,2006,arrests,Weapon,0
15327801,off_campus,2008,2007,arrests,Weapon,0
15329601,off_campus,2008,2005,arrests,Drug,0
15329601,off_campus,2008,2006,arrests,Drug,0
15329601,off_campus,2008,2007,arrests,Drug,0
15329601,off_campus,2008,2005,arrests,Liquor,0
15329601,off_campus,2008,2006,arrests,Liquor,0
15329601,off_campus,2008,2007,arrests,Liquor,0
15329601,off_campus,2008,2005,arrests,Weapon,0
15329601,off_campus,2008,2006,arrests,Weapon,0
15329601,off_campus,2008,2007,arrests,Weapon,0
15330201,off_campus,2008,2005,arrests,Drug,
15330201,off_campus,2008,2006,arrests,Drug,
15330201,off_campus,2008,2007,arrests,Drug,
15330201,off_campus,2008,2005,arrests,Liquor,
15330201,off_campus,2008,2006,arrests,Liquor,
15330201,off_campus,2008,2007,arrests,Liquor,
15330201,off_campus,2008,2005,arrests,Weapon,
15330201,off_campus,2008,2006,arrests,Weapon,
15330201,off_campus,2008,2007,arrests,Weapon,
15331101,off_campus,2008,2005,arrests,Drug,
15331101,off_campus,2008,2006,arrests,Drug,
15331101,off_campus,2008,2007,arrests,Drug,0
15331101,off_campus,2008,2005,arrests,Liquor,
15331101,off_campus,2008,2006,arrests,Liquor,
15331101,off_campus,2008,2007,arrests,Liquor,0
15331101,off_campus,2008,2005,arrests,Weapon,
15331101,off_campus,2008,2006,arrests,Weapon,
15331101,off_campus,2008,2007,arrests,Weapon,0
15331102,off_campus,2008,2005,arrests,Drug,0
15331102,off_campus,2008,2006,arrests,Drug,0
15331102,off_campus,2008,2007,arrests,Drug,
15331102,off_campus,2008,2005,arrests,Liquor,0
15331102,off_campus,2008,2006,arrests,Liquor,0
15331102,off_campus,2008,2007,arrests,Liquor,
15331102,off_campus,2008,2005,arrests,Weapon,0
15331102,off_campus,2008,2006,arrests,Weapon,0
15331102,off_campus,2008,2007,arrests,Weapon,
15331103,off_campus,2008,2005,arrests,Drug,0
15331103,off_campus,2008,2006,arrests,Drug,0
15331103,off_campus,2008,2007,arrests,Drug,
15331103,off_campus,2008,2005,arrests,Liquor,0
15331103,off_campus,2008,2006,arrests,Liquor,0
15331103,off_campus,2008,2007,arrests,Liquor,
15331103,off_campus,2008,2005,arrests,Weapon,0
15331103,off_campus,2008,2006,arrests,Weapon,0
15331103,off_campus,2008,2007,arrests,Weapon,
15331104,off_campus,2008,2005,arrests,Drug,0
15331104,off_campus,2008,2006,arrests,Drug,0
15331104,off_campus,2008,2007,arrests,Drug,0
15331104,off_campus,2008,2005,arrests,Liquor,0
15331104,off_campus,2008,2006,arrests,Liquor,0
15331104,off_campus,2008,2007,arrests,Liquor,0
15331104,off_campus,2008,2005,arrests,Weapon,0
15331104,off_campus,2008,2006,arrests,Weapon,0
15331104,off_campus,2008,2007,arrests,Weapon,0
15332001,off_campus,2008,2005,arrests,Drug,
15332001,off_campus,2008,2006,arrests,Drug,
15332001,off_campus,2008,2007,arrests,Drug,
15332001,off_campus,2008,2005,arrests,Liquor,
15332001,off_campus,2008,2006,arrests,Liquor,
15332001,off_campus,2008,2007,arrests,Liquor,
15332001,off_campus,2008,2005,arrests,Weapon,
15332001,off_campus,2008,2006,arrests,Weapon,
15332001,off_campus,2008,2007,arrests,Weapon,
15333901,off_campus,2008,2005,arrests,Drug,
15333901,off_campus,2008,2006,arrests,Drug,
15333901,off_campus,2008,2007,arrests,Drug,
15333901,off_campus,2008,2005,arrests,Liquor,
15333901,off_campus,2008,2006,arrests,Liquor,
15333901,off_campus,2008,2007,arrests,Liquor,
15333901,off_campus,2008,2005,arrests,Weapon,
15333901,off_campus,2008,2006,arrests,Weapon,
15333901,off_campus,2008,2007,arrests,Weapon,
15336601,off_campus,2008,2005,arrests,Drug,9
15336601,off_campus,2008,2006,arrests,Drug,0
15336601,off_campus,2008,2007,arrests,Drug,0
15336601,off_campus,2008,2005,arrests,Liquor,37
15336601,off_campus,2008,2006,arrests,Liquor,0
15336601,off_campus,2008,2007,arrests,Liquor,0
15336601,off_campus,2008,2005,arrests,Weapon,0
15336601,off_campus,2008,2006,arrests,Weapon,0
15336601,off_campus,2008,2007,arrests,Weapon,0
15336602,off_campus,2008,2005,arrests,Drug,
15336602,off_campus,2008,2006,arrests,Drug,
15336602,off_campus,2008,2007,arrests,Drug,
15336602,off_campus,2008,2005,arrests,Liquor,
15336602,off_campus,2008,2006,arrests,Liquor,
15336602,off_campus,2008,2007,arrests,Liquor,
15336602,off_campus,2008,2005,arrests,Weapon,
15336602,off_campus,2008,2006,arrests,Weapon,
15336602,off_campus,2008,2007,arrests,Weapon,
15337501,off_campus,2008,2005,arrests,Drug,
15337501,off_campus,2008,2006,arrests,Drug,
15337501,off_campus,2008,2007,arrests,Drug,
15337501,off_campus,2008,2005,arrests,Liquor,
15337501,off_campus,2008,2006,arrests,Liquor,
15337501,off_campus,2008,2007,arrests,Liquor,
15337501,off_campus,2008,2005,arrests,Weapon,
15337501,off_campus,2008,2006,arrests,Weapon,
15337501,off_campus,2008,2007,arrests,Weapon,
15338401,off_campus,2008,2005,arrests,Drug,0
15338401,off_campus,2008,2006,arrests,Drug,0
15338401,off_campus,2008,2007,arrests,Drug,0
15338401,off_campus,2008,2005,arrests,Liquor,0
15338401,off_campus,2008,2006,arrests,Liquor,0
15338401,off_campus,2008,2007,arrests,Liquor,0
15338401,off_campus,2008,2005,arrests,Weapon,0
15338401,off_campus,2008,2006,arrests,Weapon,0
15338401,off_campus,2008,2007,arrests,Weapon,0
15338402,off_campus,2008,2005,arrests,Drug,
15338402,off_campus,2008,2006,arrests,Drug,
15338402,off_campus,2008,2007,arrests,Drug,
15338402,off_campus,2008,2005,arrests,Liquor,
15338402,off_campus,2008,2006,arrests,Liquor,
15338402,off_campus,2008,2007,arrests,Liquor,
15338402,off_campus,2008,2005,arrests,Weapon,
15338402,off_campus,2008,2006,arrests,Weapon,
15338402,off_campus,2008,2007,arrests,Weapon,
15338403,off_campus,2008,2005,arrests,Drug,
15338403,off_campus,2008,2006,arrests,Drug,
15338403,off_campus,2008,2007,arrests,Drug,
15338403,off_campus,2008,2005,arrests,Liquor,
15338403,off_campus,2008,2006,arrests,Liquor,
15338403,off_campus,2008,2007,arrests,Liquor,
15338403,off_campus,2008,2005,arrests,Weapon,
15338403,off_campus,2008,2006,arrests,Weapon,
15338403,off_campus,2008,2007,arrests,Weapon,
15340901,off_campus,2008,2005,arrests,Drug,
15340901,off_campus,2008,2006,arrests,Drug,
15340901,off_campus,2008,2007,arrests,Drug,
15340901,off_campus,2008,2005,arrests,Liquor,
15340901,off_campus,2008,2006,arrests,Liquor,
15340901,off_campus,2008,2007,arrests,Liquor,
15340901,off_campus,2008,2005,arrests,Weapon,
15340901,off_campus,2008,2006,arrests,Weapon,
15340901,off_campus,2008,2007,arrests,Weapon,
15341801,off_campus,2008,2005,arrests,Drug,
15341801,off_campus,2008,2006,arrests,Drug,
15341801,off_campus,2008,2007,arrests,Drug,
15341801,off_campus,2008,2005,arrests,Liquor,
15341801,off_campus,2008,2006,arrests,Liquor,
15341801,off_campus,2008,2007,arrests,Liquor,
15341801,off_campus,2008,2005,arrests,Weapon,
15341801,off_campus,2008,2006,arrests,Weapon,
15341801,off_campus,2008,2007,arrests,Weapon,
15342701,off_campus,2008,2005,arrests,Drug,
15342701,off_campus,2008,2006,arrests,Drug,
15342701,off_campus,2008,2007,arrests,Drug,
15342701,off_campus,2008,2005,arrests,Liquor,
15342701,off_campus,2008,2006,arrests,Liquor,
15342701,off_campus,2008,2007,arrests,Liquor,
15342701,off_campus,2008,2005,arrests,Weapon,
15342701,off_campus,2008,2006,arrests,Weapon,
15342701,off_campus,2008,2007,arrests,Weapon,
15344501,off_campus,2008,2005,arrests,Drug,0
15344501,off_campus,2008,2006,arrests,Drug,0
15344501,off_campus,2008,2007,arrests,Drug,
15344501,off_campus,2008,2005,arrests,Liquor,0
15344501,off_campus,2008,2006,arrests,Liquor,0
15344501,off_campus,2008,2007,arrests,Liquor,
15344501,off_campus,2008,2005,arrests,Weapon,0
15344501,off_campus,2008,2006,arrests,Weapon,0
15344501,off_campus,2008,2007,arrests,Weapon,
15346301,off_campus,2008,2005,arrests,Drug,
15346301,off_campus,2008,2006,arrests,Drug,
15346301,off_campus,2008,2007,arrests,Drug,
15346301,off_campus,2008,2005,arrests,Liquor,
15346301,off_campus,2008,2006,arrests,Liquor,
15346301,off_campus,2008,2007,arrests,Liquor,
15346301,off_campus,2008,2005,arrests,Weapon,
15346301,off_campus,2008,2006,arrests,Weapon,
15346301,off_campus,2008,2007,arrests,Weapon,
15347201,off_campus,2008,2005,arrests,Drug,0
15347201,off_campus,2008,2006,arrests,Drug,0
15347201,off_campus,2008,2007,arrests,Drug,0
15347201,off_campus,2008,2005,arrests,Liquor,0
15347201,off_campus,2008,2006,arrests,Liquor,0
15347201,off_campus,2008,2007,arrests,Liquor,0
15347201,off_campus,2008,2005,arrests,Weapon,0
15347201,off_campus,2008,2006,arrests,Weapon,0
15347201,off_campus,2008,2007,arrests,Weapon,0
15347202,off_campus,2008,2005,arrests,Drug,0
15347202,off_campus,2008,2006,arrests,Drug,0
15347202,off_campus,2008,2007,arrests,Drug,0
15347202,off_campus,2008,2005,arrests,Liquor,0
15347202,off_campus,2008,2006,arrests,Liquor,0
15347202,off_campus,2008,2007,arrests,Liquor,0
15347202,off_campus,2008,2005,arrests,Weapon,0
15347202,off_campus,2008,2006,arrests,Weapon,0
15347202,off_campus,2008,2007,arrests,Weapon,0
15352401,off_campus,2008,2005,arrests,Drug,0
15352401,off_campus,2008,2006,arrests,Drug,0
15352401,off_campus,2008,2007,arrests,Drug,0
15352401,off_campus,2008,2005,arrests,Liquor,0
15352401,off_campus,2008,2006,arrests,Liquor,0
15352401,off_campus,2008,2007,arrests,Liquor,0
15352401,off_campus,2008,2005,arrests,Weapon,0
15352401,off_campus,2008,2006,arrests,Weapon,0
15352401,off_campus,2008,2007,arrests,Weapon,0
15353301,off_campus,2008,2005,arrests,Drug,0
15353301,off_campus,2008,2006,arrests,Drug,0
15353301,off_campus,2008,2007,arrests,Drug,0
15353301,off_campus,2008,2005,arrests,Liquor,4
15353301,off_campus,2008,2006,arrests,Liquor,0
15353301,off_campus,2008,2007,arrests,Liquor,0
15353301,off_campus,2008,2005,arrests,Weapon,0
15353301,off_campus,2008,2006,arrests,Weapon,0
15353301,off_campus,2008,2007,arrests,Weapon,0
15353302,off_campus,2008,2005,arrests,Drug,0
15353302,off_campus,2008,2006,arrests,Drug,0
15353302,off_campus,2008,2007,arrests,Drug,0
15353302,off_campus,2008,2005,arrests,Liquor,2
15353302,off_campus,2008,2006,arrests,Liquor,0
15353302,off_campus,2008,2007,arrests,Liquor,0
15353302,off_campus,2008,2005,arrests,Weapon,0
15353302,off_campus,2008,2006,arrests,Weapon,0
15353302,off_campus,2008,2007,arrests,Weapon,0
15353304,off_campus,2008,2005,arrests,Drug,
15353304,off_campus,2008,2006,arrests,Drug,
15353304,off_campus,2008,2007,arrests,Drug,
15353304,off_campus,2008,2005,arrests,Liquor,
15353304,off_campus,2008,2006,arrests,Liquor,
15353304,off_campus,2008,2007,arrests,Liquor,
15353304,off_campus,2008,2005,arrests,Weapon,
15353304,off_campus,2008,2006,arrests,Weapon,
15353304,off_campus,2008,2007,arrests,Weapon,
15353305,off_campus,2008,2005,arrests,Drug,
15353305,off_campus,2008,2006,arrests,Drug,
15353305,off_campus,2008,2007,arrests,Drug,
15353305,off_campus,2008,2005,arrests,Liquor,
15353305,off_campus,2008,2006,arrests,Liquor,
15353305,off_campus,2008,2007,arrests,Liquor,
15353305,off_campus,2008,2005,arrests,Weapon,
15353305,off_campus,2008,2006,arrests,Weapon,
15353305,off_campus,2008,2007,arrests,Weapon,
15353306,off_campus,2008,2005,arrests,Drug,
15353306,off_campus,2008,2006,arrests,Drug,
15353306,off_campus,2008,2007,arrests,Drug,
15353306,off_campus,2008,2005,arrests,Liquor,
15353306,off_campus,2008,2006,arrests,Liquor,
15353306,off_campus,2008,2007,arrests,Liquor,
15353306,off_campus,2008,2005,arrests,Weapon,
15353306,off_campus,2008,2006,arrests,Weapon,
15353306,off_campus,2008,2007,arrests,Weapon,
15354201,off_campus,2008,2005,arrests,Drug,1
15354201,off_campus,2008,2006,arrests,Drug,0
15354201,off_campus,2008,2007,arrests,Drug,0
15354201,off_campus,2008,2005,arrests,Liquor,0
15354201,off_campus,2008,2006,arrests,Liquor,0
15354201,off_campus,2008,2007,arrests,Liquor,0
15354201,off_campus,2008,2005,arrests,Weapon,0
15354201,off_campus,2008,2006,arrests,Weapon,0
15354201,off_campus,2008,2007,arrests,Weapon,0
15358801,off_campus,2008,2005,arrests,Drug,
15358801,off_campus,2008,2006,arrests,Drug,
15358801,off_campus,2008,2007,arrests,Drug,
15358801,off_campus,2008,2005,arrests,Liquor,
15358801,off_campus,2008,2006,arrests,Liquor,
15358801,off_campus,2008,2007,arrests,Liquor,
15358801,off_campus,2008,2005,arrests,Weapon,
15358801,off_campus,2008,2006,arrests,Weapon,
15358801,off_campus,2008,2007,arrests,Weapon,
15359701,off_campus,2008,2005,arrests,Drug,
15359701,off_campus,2008,2006,arrests,Drug,
15359701,off_campus,2008,2007,arrests,Drug,
15359701,off_campus,2008,2005,arrests,Liquor,
15359701,off_campus,2008,2006,arrests,Liquor,
15359701,off_campus,2008,2007,arrests,Liquor,
15359701,off_campus,2008,2005,arrests,Weapon,
15359701,off_campus,2008,2006,arrests,Weapon,
15359701,off_campus,2008,2007,arrests,Weapon,
15360301,off_campus,2008,2005,arrests,Drug,1
15360301,off_campus,2008,2006,arrests,Drug,4
15360301,off_campus,2008,2007,arrests,Drug,2
15360301,off_campus,2008,2005,arrests,Liquor,30
15360301,off_campus,2008,2006,arrests,Liquor,38
15360301,off_campus,2008,2007,arrests,Liquor,19
15360301,off_campus,2008,2005,arrests,Weapon,0
15360301,off_campus,2008,2006,arrests,Weapon,0
15360301,off_campus,2008,2007,arrests,Weapon,0
15362101,off_campus,2008,2005,arrests,Drug,0
15362101,off_campus,2008,2006,arrests,Drug,0
15362101,off_campus,2008,2007,arrests,Drug,0
15362101,off_campus,2008,2005,arrests,Liquor,0
15362101,off_campus,2008,2006,arrests,Liquor,0
15362101,off_campus,2008,2007,arrests,Liquor,0
15362101,off_campus,2008,2005,arrests,Weapon,0
15362101,off_campus,2008,2006,arrests,Weapon,0
15362101,off_campus,2008,2007,arrests,Weapon,0
15363001,off_campus,2008,2005,arrests,Drug,0
15363001,off_campus,2008,2006,arrests,Drug,0
15363001,off_campus,2008,2007,arrests,Drug,
15363001,off_campus,2008,2005,arrests,Liquor,0
15363001,off_campus,2008,2006,arrests,Liquor,0
15363001,off_campus,2008,2007,arrests,Liquor,
15363001,off_campus,2008,2005,arrests,Weapon,0
15363001,off_campus,2008,2006,arrests,Weapon,0
15363001,off_campus,2008,2007,arrests,Weapon,
15363002,off_campus,2008,2005,arrests,Drug,
15363002,off_campus,2008,2006,arrests,Drug,
15363002,off_campus,2008,2007,arrests,Drug,
15363002,off_campus,2008,2005,arrests,Liquor,
15363002,off_campus,2008,2006,arrests,Liquor,
15363002,off_campus,2008,2007,arrests,Liquor,
15363002,off_campus,2008,2005,arrests,Weapon,
15363002,off_campus,2008,2006,arrests,Weapon,
15363002,off_campus,2008,2007,arrests,Weapon,
15363003,off_campus,2008,2005,arrests,Drug,
15363003,off_campus,2008,2006,arrests,Drug,
15363003,off_campus,2008,2007,arrests,Drug,
15363003,off_campus,2008,2005,arrests,Liquor,
15363003,off_campus,2008,2006,arrests,Liquor,
15363003,off_campus,2008,2007,arrests,Liquor,
15363003,off_campus,2008,2005,arrests,Weapon,
15363003,off_campus,2008,2006,arrests,Weapon,
15363003,off_campus,2008,2007,arrests,Weapon,
15363004,off_campus,2008,2005,arrests,Drug,
15363004,off_campus,2008,2006,arrests,Drug,
15363004,off_campus,2008,2007,arrests,Drug,
15363004,off_campus,2008,2005,arrests,Liquor,
15363004,off_campus,2008,2006,arrests,Liquor,
15363004,off_campus,2008,2007,arrests,Liquor,
15363004,off_campus,2008,2005,arrests,Weapon,
15363004,off_campus,2008,2006,arrests,Weapon,
15363004,off_campus,2008,2007,arrests,Weapon,
15363005,off_campus,2008,2005,arrests,Drug,
15363005,off_campus,2008,2006,arrests,Drug,
15363005,off_campus,2008,2007,arrests,Drug,
15363005,off_campus,2008,2005,arrests,Liquor,
15363005,off_campus,2008,2006,arrests,Liquor,
15363005,off_campus,2008,2007,arrests,Liquor,
15363005,off_campus,2008,2005,arrests,Weapon,
15363005,off_campus,2008,2006,arrests,Weapon,
15363005,off_campus,2008,2007,arrests,Weapon,
15365801,off_campus,2008,2005,arrests,Drug,0
15365801,off_campus,2008,2006,arrests,Drug,5
15365801,off_campus,2008,2007,arrests,Drug,6
15365801,off_campus,2008,2005,arrests,Liquor,0
15365801,off_campus,2008,2006,arrests,Liquor,0
15365801,off_campus,2008,2007,arrests,Liquor,0
15365801,off_campus,2008,2005,arrests,Weapon,0
15365801,off_campus,2008,2006,arrests,Weapon,0
15365801,off_campus,2008,2007,arrests,Weapon,0
15373701,off_campus,2008,2005,arrests,Drug,0
15373701,off_campus,2008,2006,arrests,Drug,0
15373701,off_campus,2008,2007,arrests,Drug,0
15373701,off_campus,2008,2005,arrests,Liquor,0
15373701,off_campus,2008,2006,arrests,Liquor,0
15373701,off_campus,2008,2007,arrests,Liquor,0
15373701,off_campus,2008,2005,arrests,Weapon,0
15373701,off_campus,2008,2006,arrests,Weapon,0
15373701,off_campus,2008,2007,arrests,Weapon,0
15374601,off_campus,2008,2005,arrests,Drug,
15374601,off_campus,2008,2006,arrests,Drug,
15374601,off_campus,2008,2007,arrests,Drug,
15374601,off_campus,2008,2005,arrests,Liquor,
15374601,off_campus,2008,2006,arrests,Liquor,
15374601,off_campus,2008,2007,arrests,Liquor,
15374601,off_campus,2008,2005,arrests,Weapon,
15374601,off_campus,2008,2006,arrests,Weapon,
15374601,off_campus,2008,2007,arrests,Weapon,
15376401,off_campus,2008,2005,arrests,Drug,
15376401,off_campus,2008,2006,arrests,Drug,
15376401,off_campus,2008,2007,arrests,Drug,
15376401,off_campus,2008,2005,arrests,Liquor,
15376401,off_campus,2008,2006,arrests,Liquor,
15376401,off_campus,2008,2007,arrests,Liquor,
15376401,off_campus,2008,2005,arrests,Weapon,
15376401,off_campus,2008,2006,arrests,Weapon,
15376401,off_campus,2008,2007,arrests,Weapon,
15377301,off_campus,2008,2005,arrests,Drug,
15377301,off_campus,2008,2006,arrests,Drug,
15377301,off_campus,2008,2007,arrests,Drug,
15377301,off_campus,2008,2005,arrests,Liquor,
15377301,off_campus,2008,2006,arrests,Liquor,
15377301,off_campus,2008,2007,arrests,Liquor,
15377301,off_campus,2008,2005,arrests,Weapon,
15377301,off_campus,2008,2006,arrests,Weapon,
15377301,off_campus,2008,2007,arrests,Weapon,
15378201,off_campus,2008,2005,arrests,Drug,
15378201,off_campus,2008,2006,arrests,Drug,0
15378201,off_campus,2008,2007,arrests,Drug,0
15378201,off_campus,2008,2005,arrests,Liquor,
15378201,off_campus,2008,2006,arrests,Liquor,0
15378201,off_campus,2008,2007,arrests,Liquor,0
15378201,off_campus,2008,2005,arrests,Weapon,
15378201,off_campus,2008,2006,arrests,Weapon,0
15378201,off_campus,2008,2007,arrests,Weapon,0
15382501,off_campus,2008,2005,arrests,Drug,
15382501,off_campus,2008,2006,arrests,Drug,0
15382501,off_campus,2008,2007,arrests,Drug,0
15382501,off_campus,2008,2005,arrests,Liquor,
15382501,off_campus,2008,2006,arrests,Liquor,0
15382501,off_campus,2008,2007,arrests,Liquor,0
15382501,off_campus,2008,2005,arrests,Weapon,
15382501,off_campus,2008,2006,arrests,Weapon,0
15382501,off_campus,2008,2007,arrests,Weapon,0
15383401,off_campus,2008,2005,arrests,Drug,
15383401,off_campus,2008,2006,arrests,Drug,
15383401,off_campus,2008,2007,arrests,Drug,
15383401,off_campus,2008,2005,arrests,Liquor,
15383401,off_campus,2008,2006,arrests,Liquor,
15383401,off_campus,2008,2007,arrests,Liquor,
15383401,off_campus,2008,2005,arrests,Weapon,
15383401,off_campus,2008,2006,arrests,Weapon,
15383401,off_campus,2008,2007,arrests,Weapon,
15386101,off_campus,2008,2005,arrests,Drug,
15386101,off_campus,2008,2006,arrests,Drug,
15386101,off_campus,2008,2007,arrests,Drug,
15386101,off_campus,2008,2005,arrests,Liquor,
15386101,off_campus,2008,2006,arrests,Liquor,
15386101,off_campus,2008,2007,arrests,Liquor,
15386101,off_campus,2008,2005,arrests,Weapon,
15386101,off_campus,2008,2006,arrests,Weapon,
15386101,off_campus,2008,2007,arrests,Weapon,
15392201,off_campus,2008,2005,arrests,Drug,
15392201,off_campus,2008,2006,arrests,Drug,
15392201,off_campus,2008,2007,arrests,Drug,
15392201,off_campus,2008,2005,arrests,Liquor,
15392201,off_campus,2008,2006,arrests,Liquor,
15392201,off_campus,2008,2007,arrests,Liquor,
15392201,off_campus,2008,2005,arrests,Weapon,
15392201,off_campus,2008,2006,arrests,Weapon,
15392201,off_campus,2008,2007,arrests,Weapon,
15397701,off_campus,2008,2005,arrests,Drug,0
15397701,off_campus,2008,2006,arrests,Drug,0
15397701,off_campus,2008,2007,arrests,Drug,1
15397701,off_campus,2008,2005,arrests,Liquor,0
15397701,off_campus,2008,2006,arrests,Liquor,0
15397701,off_campus,2008,2007,arrests,Liquor,0
15397701,off_campus,2008,2005,arrests,Weapon,0
15397701,off_campus,2008,2006,arrests,Weapon,0
15397701,off_campus,2008,2007,arrests,Weapon,0
15400401,off_campus,2008,2005,arrests,Drug,
15400401,off_campus,2008,2006,arrests,Drug,
15400401,off_campus,2008,2007,arrests,Drug,
15400401,off_campus,2008,2005,arrests,Liquor,
15400401,off_campus,2008,2006,arrests,Liquor,
15400401,off_campus,2008,2007,arrests,Liquor,
15400401,off_campus,2008,2005,arrests,Weapon,
15400401,off_campus,2008,2006,arrests,Weapon,
15400401,off_campus,2008,2007,arrests,Weapon,
15401301,off_campus,2008,2005,arrests,Drug,
15401301,off_campus,2008,2006,arrests,Drug,
15401301,off_campus,2008,2007,arrests,Drug,0
15401301,off_campus,2008,2005,arrests,Liquor,
15401301,off_campus,2008,2006,arrests,Liquor,
15401301,off_campus,2008,2007,arrests,Liquor,0
15401301,off_campus,2008,2005,arrests,Weapon,
