unit_id,area,year_recorded,year_occurred,topic,category,count
10534907,residence_hall,2009,2008,disciplinary_actions,Drug,
10534907,residence_hall,2009,2007,disciplinary_actions,Liquor,
10534907,residence_hall,2009,2008,disciplinary_actions,Liquor,
10534907,residence_hall,2009,2007,disciplinary_actions,Weapon,
10534907,residence_hall,2009,2008,disciplinary_actions,Weapon,
10534908,residence_hall,2009,2007,disciplinary_actions,Drug,
10534908,residence_hall,2009,2008,disciplinary_actions,Drug,
10534908,residence_hall,2009,2007,disciplinary_actions,Liquor,
10534908,residence_hall,2009,2008,disciplinary_actions,Liquor,
10534908,residence_hall,2009,2007,disciplinary_actions,Weapon,
10534908,residence_hall,2009,2008,disciplinary_actions,Weapon,
10534909,residence_hall,2009,2007,disciplinary_actions,Drug,
10534909,residence_hall,2009,2008,disciplinary_actions,Drug,
10534909,residence_hall,2009,2007,disciplinary_actions,Liquor,
10534909,residence_hall,2009,2008,disciplinary_actions,Liquor,
10534909,residence_hall,2009,2007,disciplinary_actions,Weapon,
10534909,residence_hall,2009,2008,disciplinary_actions,Weapon,
10534910,residence_hall,2009,2007,disciplinary_actions,Drug,
10534910,residence_hall,2009,2008,disciplinary_actions,Drug,
10534910,residence_hall,2009,2007,disciplinary_actions,Liquor,
10534910,residence_hall,2009,2008,disciplinary_actions,Liquor,
10534910,residence_hall,2009,2007,disciplinary_actions,Weapon,
10534910,residence_hall,2009,2008,disciplinary_actions,Weapon,
10536701,residence_hall,2009,2007,disciplinary_actions,Drug,
10536701,residence_hall,2009,2008,disciplinary_actions,Drug,
10536701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10536701,residence_hall,2009,2008,disciplinary_actions,Liquor,
10536701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10536701,residence_hall,2009,2008,disciplinary_actions,Weapon,
10542801,residence_hall,2009,2007,disciplinary_actions,Drug,
10542801,residence_hall,2009,2008,disciplinary_actions,Drug,
10542801,residence_hall,2009,2007,disciplinary_actions,Liquor,
10542801,residence_hall,2009,2008,disciplinary_actions,Liquor,
10542801,residence_hall,2009,2007,disciplinary_actions,Weapon,
10542801,residence_hall,2009,2008,disciplinary_actions,Weapon,
10548201,residence_hall,2009,2007,disciplinary_actions,Drug,
10548201,residence_hall,2009,2008,disciplinary_actions,Drug,
10548201,residence_hall,2009,2007,disciplinary_actions,Liquor,
10548201,residence_hall,2009,2008,disciplinary_actions,Liquor,
10548201,residence_hall,2009,2007,disciplinary_actions,Weapon,
10548201,residence_hall,2009,2008,disciplinary_actions,Weapon,
10551601,residence_hall,2009,2007,disciplinary_actions,Drug,
10551601,residence_hall,2009,2008,disciplinary_actions,Drug,
10551601,residence_hall,2009,2007,disciplinary_actions,Liquor,
10551601,residence_hall,2009,2008,disciplinary_actions,Liquor,
10551601,residence_hall,2009,2007,disciplinary_actions,Weapon,
10551601,residence_hall,2009,2008,disciplinary_actions,Weapon,
10551602,residence_hall,2009,2007,disciplinary_actions,Drug,
10551602,residence_hall,2009,2008,disciplinary_actions,Drug,
10551602,residence_hall,2009,2007,disciplinary_actions,Liquor,
10551602,residence_hall,2009,2008,disciplinary_actions,Liquor,
10551602,residence_hall,2009,2007,disciplinary_actions,Weapon,
10551602,residence_hall,2009,2008,disciplinary_actions,Weapon,
10551604,residence_hall,2009,2007,disciplinary_actions,Drug,
10551604,residence_hall,2009,2008,disciplinary_actions,Drug,
10551604,residence_hall,2009,2007,disciplinary_actions,Liquor,
10551604,residence_hall,2009,2008,disciplinary_actions,Liquor,
10551604,residence_hall,2009,2007,disciplinary_actions,Weapon,
10551604,residence_hall,2009,2008,disciplinary_actions,Weapon,
10551605,residence_hall,2009,2007,disciplinary_actions,Drug,
10551605,residence_hall,2009,2008,disciplinary_actions,Drug,
10551605,residence_hall,2009,2007,disciplinary_actions,Liquor,
10551605,residence_hall,2009,2008,disciplinary_actions,Liquor,
10551605,residence_hall,2009,2007,disciplinary_actions,Weapon,
10551605,residence_hall,2009,2008,disciplinary_actions,Weapon,
10551607,residence_hall,2009,2007,disciplinary_actions,Drug,
10551607,residence_hall,2009,2008,disciplinary_actions,Drug,
10551607,residence_hall,2009,2007,disciplinary_actions,Liquor,
10551607,residence_hall,2009,2008,disciplinary_actions,Liquor,
10551607,residence_hall,2009,2007,disciplinary_actions,Weapon,
10551607,residence_hall,2009,2008,disciplinary_actions,Weapon,
10551608,residence_hall,2009,2007,disciplinary_actions,Drug,
10551608,residence_hall,2009,2008,disciplinary_actions,Drug,
10551608,residence_hall,2009,2007,disciplinary_actions,Liquor,
10551608,residence_hall,2009,2008,disciplinary_actions,Liquor,
10551608,residence_hall,2009,2007,disciplinary_actions,Weapon,
10551608,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552501,residence_hall,2009,2007,disciplinary_actions,Drug,
10552501,residence_hall,2009,2008,disciplinary_actions,Drug,
10552501,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552501,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552501,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552501,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552502,residence_hall,2009,2007,disciplinary_actions,Drug,
10552502,residence_hall,2009,2008,disciplinary_actions,Drug,
10552502,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552502,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552502,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552502,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552503,residence_hall,2009,2007,disciplinary_actions,Drug,
10552503,residence_hall,2009,2008,disciplinary_actions,Drug,
10552503,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552503,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552503,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552503,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552504,residence_hall,2009,2007,disciplinary_actions,Drug,
10552504,residence_hall,2009,2008,disciplinary_actions,Drug,
10552504,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552504,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552504,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552504,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552505,residence_hall,2009,2007,disciplinary_actions,Drug,
10552505,residence_hall,2009,2008,disciplinary_actions,Drug,
10552505,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552505,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552505,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552505,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552506,residence_hall,2009,2007,disciplinary_actions,Drug,
10552506,residence_hall,2009,2008,disciplinary_actions,Drug,
10552506,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552506,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552506,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552506,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552508,residence_hall,2009,2007,disciplinary_actions,Drug,
10552508,residence_hall,2009,2008,disciplinary_actions,Drug,
10552508,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552508,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552508,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552508,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552509,residence_hall,2009,2007,disciplinary_actions,Drug,
10552509,residence_hall,2009,2008,disciplinary_actions,Drug,
10552509,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552509,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552509,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552509,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552510,residence_hall,2009,2007,disciplinary_actions,Drug,
10552510,residence_hall,2009,2008,disciplinary_actions,Drug,
10552510,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552510,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552510,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552510,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552511,residence_hall,2009,2007,disciplinary_actions,Drug,
10552511,residence_hall,2009,2008,disciplinary_actions,Drug,
10552511,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552511,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552511,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552511,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552512,residence_hall,2009,2007,disciplinary_actions,Drug,
10552512,residence_hall,2009,2008,disciplinary_actions,Drug,
10552512,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552512,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552512,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552512,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552513,residence_hall,2009,2007,disciplinary_actions,Drug,
10552513,residence_hall,2009,2008,disciplinary_actions,Drug,
10552513,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552513,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552513,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552513,residence_hall,2009,2008,disciplinary_actions,Weapon,
10552515,residence_hall,2009,2007,disciplinary_actions,Drug,
10552515,residence_hall,2009,2008,disciplinary_actions,Drug,
10552515,residence_hall,2009,2007,disciplinary_actions,Liquor,
10552515,residence_hall,2009,2008,disciplinary_actions,Liquor,
10552515,residence_hall,2009,2007,disciplinary_actions,Weapon,
10552515,residence_hall,2009,2008,disciplinary_actions,Weapon,
10553401,residence_hall,2009,2007,disciplinary_actions,Drug,
10553401,residence_hall,2009,2008,disciplinary_actions,Drug,
10553401,residence_hall,2009,2007,disciplinary_actions,Liquor,
10553401,residence_hall,2009,2008,disciplinary_actions,Liquor,
10553401,residence_hall,2009,2007,disciplinary_actions,Weapon,
10553401,residence_hall,2009,2008,disciplinary_actions,Weapon,
10554301,residence_hall,2009,2007,disciplinary_actions,Drug,
10554301,residence_hall,2009,2008,disciplinary_actions,Drug,
10554301,residence_hall,2009,2007,disciplinary_actions,Liquor,
10554301,residence_hall,2009,2008,disciplinary_actions,Liquor,
10554301,residence_hall,2009,2007,disciplinary_actions,Weapon,
10554301,residence_hall,2009,2008,disciplinary_actions,Weapon,
10558901,residence_hall,2009,2007,disciplinary_actions,Drug,
10558901,residence_hall,2009,2008,disciplinary_actions,Drug,0
10558901,residence_hall,2009,2007,disciplinary_actions,Liquor,
10558901,residence_hall,2009,2008,disciplinary_actions,Liquor,0
10558901,residence_hall,2009,2007,disciplinary_actions,Weapon,
10558901,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10565901,residence_hall,2009,2007,disciplinary_actions,Drug,
10565901,residence_hall,2009,2008,disciplinary_actions,Drug,
10565901,residence_hall,2009,2007,disciplinary_actions,Liquor,
10565901,residence_hall,2009,2008,disciplinary_actions,Liquor,
10565901,residence_hall,2009,2007,disciplinary_actions,Weapon,
10565901,residence_hall,2009,2008,disciplinary_actions,Weapon,
10566801,residence_hall,2009,2007,disciplinary_actions,Drug,
10566801,residence_hall,2009,2008,disciplinary_actions,Drug,
10566801,residence_hall,2009,2007,disciplinary_actions,Liquor,
10566801,residence_hall,2009,2008,disciplinary_actions,Liquor,
10566801,residence_hall,2009,2007,disciplinary_actions,Weapon,
10566801,residence_hall,2009,2008,disciplinary_actions,Weapon,
10567701,residence_hall,2009,2007,disciplinary_actions,Drug,
10567701,residence_hall,2009,2008,disciplinary_actions,Drug,
10567701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10567701,residence_hall,2009,2008,disciplinary_actions,Liquor,
10567701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10567701,residence_hall,2009,2008,disciplinary_actions,Weapon,
10570101,residence_hall,2009,2007,disciplinary_actions,Drug,
10570101,residence_hall,2009,2008,disciplinary_actions,Drug,
10570101,residence_hall,2009,2007,disciplinary_actions,Liquor,
10570101,residence_hall,2009,2008,disciplinary_actions,Liquor,
10570101,residence_hall,2009,2007,disciplinary_actions,Weapon,
10570101,residence_hall,2009,2008,disciplinary_actions,Weapon,
10574701,residence_hall,2009,2007,disciplinary_actions,Drug,
10574701,residence_hall,2009,2008,disciplinary_actions,Drug,
10574701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10574701,residence_hall,2009,2008,disciplinary_actions,Liquor,
10574701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10574701,residence_hall,2009,2008,disciplinary_actions,Weapon,
10579201,residence_hall,2009,2007,disciplinary_actions,Drug,
10579201,residence_hall,2009,2008,disciplinary_actions,Drug,
10579201,residence_hall,2009,2007,disciplinary_actions,Liquor,
10579201,residence_hall,2009,2008,disciplinary_actions,Liquor,
10579201,residence_hall,2009,2007,disciplinary_actions,Weapon,
10579201,residence_hall,2009,2008,disciplinary_actions,Weapon,
10589901,residence_hall,2009,2007,disciplinary_actions,Drug,
10589901,residence_hall,2009,2008,disciplinary_actions,Drug,0
10589901,residence_hall,2009,2007,disciplinary_actions,Liquor,
10589901,residence_hall,2009,2008,disciplinary_actions,Liquor,0
10589901,residence_hall,2009,2007,disciplinary_actions,Weapon,
10589901,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10598701,residence_hall,2009,2007,disciplinary_actions,Drug,
10598701,residence_hall,2009,2008,disciplinary_actions,Drug,
10598701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10598701,residence_hall,2009,2008,disciplinary_actions,Liquor,
10598701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10598701,residence_hall,2009,2008,disciplinary_actions,Weapon,
10604101,residence_hall,2009,2007,disciplinary_actions,Drug,
10604101,residence_hall,2009,2008,disciplinary_actions,Drug,
10604101,residence_hall,2009,2007,disciplinary_actions,Liquor,
10604101,residence_hall,2009,2008,disciplinary_actions,Liquor,
10604101,residence_hall,2009,2007,disciplinary_actions,Weapon,
10604101,residence_hall,2009,2008,disciplinary_actions,Weapon,
10610201,residence_hall,2009,2007,disciplinary_actions,Drug,
10610201,residence_hall,2009,2008,disciplinary_actions,Drug,
10610201,residence_hall,2009,2007,disciplinary_actions,Liquor,
10610201,residence_hall,2009,2008,disciplinary_actions,Liquor,
10610201,residence_hall,2009,2007,disciplinary_actions,Weapon,
10610201,residence_hall,2009,2008,disciplinary_actions,Weapon,
10610202,residence_hall,2009,2007,disciplinary_actions,Drug,
10610202,residence_hall,2009,2008,disciplinary_actions,Drug,
10610202,residence_hall,2009,2007,disciplinary_actions,Liquor,
10610202,residence_hall,2009,2008,disciplinary_actions,Liquor,
10610202,residence_hall,2009,2007,disciplinary_actions,Weapon,
10610202,residence_hall,2009,2008,disciplinary_actions,Weapon,
10610203,residence_hall,2009,2007,disciplinary_actions,Drug,
10610203,residence_hall,2009,2008,disciplinary_actions,Drug,
10610203,residence_hall,2009,2007,disciplinary_actions,Liquor,
10610203,residence_hall,2009,2008,disciplinary_actions,Liquor,
10610203,residence_hall,2009,2007,disciplinary_actions,Weapon,
10610203,residence_hall,2009,2008,disciplinary_actions,Weapon,
10610204,residence_hall,2009,2007,disciplinary_actions,Drug,
10610204,residence_hall,2009,2008,disciplinary_actions,Drug,
10610204,residence_hall,2009,2007,disciplinary_actions,Liquor,
10610204,residence_hall,2009,2008,disciplinary_actions,Liquor,
10610204,residence_hall,2009,2007,disciplinary_actions,Weapon,
10610204,residence_hall,2009,2008,disciplinary_actions,Weapon,
10610207,residence_hall,2009,2007,disciplinary_actions,Drug,
10610207,residence_hall,2009,2008,disciplinary_actions,Drug,
10610207,residence_hall,2009,2007,disciplinary_actions,Liquor,
10610207,residence_hall,2009,2008,disciplinary_actions,Liquor,
10610207,residence_hall,2009,2007,disciplinary_actions,Weapon,
10610207,residence_hall,2009,2008,disciplinary_actions,Weapon,
10611101,residence_hall,2009,2007,disciplinary_actions,Drug,
10611101,residence_hall,2009,2008,disciplinary_actions,Drug,
10611101,residence_hall,2009,2007,disciplinary_actions,Liquor,
10611101,residence_hall,2009,2008,disciplinary_actions,Liquor,
10611101,residence_hall,2009,2007,disciplinary_actions,Weapon,
10611101,residence_hall,2009,2008,disciplinary_actions,Weapon,
10614801,residence_hall,2009,2007,disciplinary_actions,Drug,
10614801,residence_hall,2009,2008,disciplinary_actions,Drug,0
10614801,residence_hall,2009,2007,disciplinary_actions,Liquor,
10614801,residence_hall,2009,2008,disciplinary_actions,Liquor,0
10614801,residence_hall,2009,2007,disciplinary_actions,Weapon,
10614801,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10614802,residence_hall,2009,2007,disciplinary_actions,Drug,
10614802,residence_hall,2009,2008,disciplinary_actions,Drug,
10614802,residence_hall,2009,2007,disciplinary_actions,Liquor,
10614802,residence_hall,2009,2008,disciplinary_actions,Liquor,
10614802,residence_hall,2009,2007,disciplinary_actions,Weapon,
10614802,residence_hall,2009,2008,disciplinary_actions,Weapon,
10614803,residence_hall,2009,2007,disciplinary_actions,Drug,
10614803,residence_hall,2009,2008,disciplinary_actions,Drug,
10614803,residence_hall,2009,2007,disciplinary_actions,Liquor,
10614803,residence_hall,2009,2008,disciplinary_actions,Liquor,
10614803,residence_hall,2009,2007,disciplinary_actions,Weapon,
10614803,residence_hall,2009,2008,disciplinary_actions,Weapon,
10614804,residence_hall,2009,2007,disciplinary_actions,Drug,
10614804,residence_hall,2009,2008,disciplinary_actions,Drug,
10614804,residence_hall,2009,2007,disciplinary_actions,Liquor,
10614804,residence_hall,2009,2008,disciplinary_actions,Liquor,
10614804,residence_hall,2009,2007,disciplinary_actions,Weapon,
10614804,residence_hall,2009,2008,disciplinary_actions,Weapon,
10614805,residence_hall,2009,2007,disciplinary_actions,Drug,
10614805,residence_hall,2009,2008,disciplinary_actions,Drug,
10614805,residence_hall,2009,2007,disciplinary_actions,Liquor,
10614805,residence_hall,2009,2008,disciplinary_actions,Liquor,
10614805,residence_hall,2009,2007,disciplinary_actions,Weapon,
10614805,residence_hall,2009,2008,disciplinary_actions,Weapon,
10614806,residence_hall,2009,2007,disciplinary_actions,Drug,
10614806,residence_hall,2009,2008,disciplinary_actions,Drug,
10614806,residence_hall,2009,2007,disciplinary_actions,Liquor,
10614806,residence_hall,2009,2008,disciplinary_actions,Liquor,
10614806,residence_hall,2009,2007,disciplinary_actions,Weapon,
10614806,residence_hall,2009,2008,disciplinary_actions,Weapon,
10624501,residence_hall,2009,2007,disciplinary_actions,Drug,
10624501,residence_hall,2009,2008,disciplinary_actions,Drug,1
10624501,residence_hall,2009,2007,disciplinary_actions,Liquor,
10624501,residence_hall,2009,2008,disciplinary_actions,Liquor,1
10624501,residence_hall,2009,2007,disciplinary_actions,Weapon,
10624501,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10626301,residence_hall,2009,2007,disciplinary_actions,Drug,
10626301,residence_hall,2009,2008,disciplinary_actions,Drug,0
10626301,residence_hall,2009,2007,disciplinary_actions,Liquor,
10626301,residence_hall,2009,2008,disciplinary_actions,Liquor,0
10626301,residence_hall,2009,2007,disciplinary_actions,Weapon,
10626301,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10628101,residence_hall,2009,2007,disciplinary_actions,Drug,
10628101,residence_hall,2009,2008,disciplinary_actions,Drug,
10628101,residence_hall,2009,2007,disciplinary_actions,Liquor,
10628101,residence_hall,2009,2008,disciplinary_actions,Liquor,
10628101,residence_hall,2009,2007,disciplinary_actions,Weapon,
10628101,residence_hall,2009,2008,disciplinary_actions,Weapon,
10630601,residence_hall,2009,2007,disciplinary_actions,Drug,
10630601,residence_hall,2009,2008,disciplinary_actions,Drug,6
10630601,residence_hall,2009,2007,disciplinary_actions,Liquor,
10630601,residence_hall,2009,2008,disciplinary_actions,Liquor,3
10630601,residence_hall,2009,2007,disciplinary_actions,Weapon,
10630601,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10631501,residence_hall,2009,2007,disciplinary_actions,Drug,
10631501,residence_hall,2009,2008,disciplinary_actions,Drug,
10631501,residence_hall,2009,2007,disciplinary_actions,Liquor,
10631501,residence_hall,2009,2008,disciplinary_actions,Liquor,
10631501,residence_hall,2009,2007,disciplinary_actions,Weapon,
10631501,residence_hall,2009,2008,disciplinary_actions,Weapon,
10632401,residence_hall,2009,2007,disciplinary_actions,Drug,
10632401,residence_hall,2009,2008,disciplinary_actions,Drug,
10632401,residence_hall,2009,2007,disciplinary_actions,Liquor,
10632401,residence_hall,2009,2008,disciplinary_actions,Liquor,
10632401,residence_hall,2009,2007,disciplinary_actions,Weapon,
10632401,residence_hall,2009,2008,disciplinary_actions,Weapon,
10634201,residence_hall,2009,2007,disciplinary_actions,Drug,
10634201,residence_hall,2009,2008,disciplinary_actions,Drug,1
10634201,residence_hall,2009,2007,disciplinary_actions,Liquor,
10634201,residence_hall,2009,2008,disciplinary_actions,Liquor,12
10634201,residence_hall,2009,2007,disciplinary_actions,Weapon,
10634201,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10635101,residence_hall,2009,2007,disciplinary_actions,Drug,
10635101,residence_hall,2009,2008,disciplinary_actions,Drug,
10635101,residence_hall,2009,2007,disciplinary_actions,Liquor,
10635101,residence_hall,2009,2008,disciplinary_actions,Liquor,
10635101,residence_hall,2009,2007,disciplinary_actions,Weapon,
10635101,residence_hall,2009,2008,disciplinary_actions,Weapon,
10635102,residence_hall,2009,2007,disciplinary_actions,Drug,
10635102,residence_hall,2009,2008,disciplinary_actions,Drug,
10635102,residence_hall,2009,2007,disciplinary_actions,Liquor,
10635102,residence_hall,2009,2008,disciplinary_actions,Liquor,
10635102,residence_hall,2009,2007,disciplinary_actions,Weapon,
10635102,residence_hall,2009,2008,disciplinary_actions,Weapon,
10636001,residence_hall,2009,2007,disciplinary_actions,Drug,
10636001,residence_hall,2009,2008,disciplinary_actions,Drug,
10636001,residence_hall,2009,2007,disciplinary_actions,Liquor,
10636001,residence_hall,2009,2008,disciplinary_actions,Liquor,
10636001,residence_hall,2009,2007,disciplinary_actions,Weapon,
10636001,residence_hall,2009,2008,disciplinary_actions,Weapon,
10639701,residence_hall,2009,2007,disciplinary_actions,Drug,
10639701,residence_hall,2009,2008,disciplinary_actions,Drug,48
10639701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10639701,residence_hall,2009,2008,disciplinary_actions,Liquor,432
10639701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10639701,residence_hall,2009,2008,disciplinary_actions,Weapon,3
10641201,residence_hall,2009,2007,disciplinary_actions,Drug,
10641201,residence_hall,2009,2008,disciplinary_actions,Drug,13
10641201,residence_hall,2009,2007,disciplinary_actions,Liquor,
10641201,residence_hall,2009,2008,disciplinary_actions,Liquor,5
10641201,residence_hall,2009,2007,disciplinary_actions,Weapon,
10641201,residence_hall,2009,2008,disciplinary_actions,Weapon,10
10644901,residence_hall,2009,2007,disciplinary_actions,Drug,
10644901,residence_hall,2009,2008,disciplinary_actions,Drug,0
10644901,residence_hall,2009,2007,disciplinary_actions,Liquor,
10644901,residence_hall,2009,2008,disciplinary_actions,Liquor,0
10644901,residence_hall,2009,2007,disciplinary_actions,Weapon,
10644901,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10645801,residence_hall,2009,2007,disciplinary_actions,Drug,
10645801,residence_hall,2009,2008,disciplinary_actions,Drug,9
10645801,residence_hall,2009,2007,disciplinary_actions,Liquor,
10645801,residence_hall,2009,2008,disciplinary_actions,Liquor,41
10645801,residence_hall,2009,2007,disciplinary_actions,Weapon,
10645801,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10646701,residence_hall,2009,2007,disciplinary_actions,Drug,
10646701,residence_hall,2009,2008,disciplinary_actions,Drug,1
10646701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10646701,residence_hall,2009,2008,disciplinary_actions,Liquor,51
10646701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10646701,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10646702,residence_hall,2009,2007,disciplinary_actions,Drug,
10646702,residence_hall,2009,2008,disciplinary_actions,Drug,
10646702,residence_hall,2009,2007,disciplinary_actions,Liquor,
10646702,residence_hall,2009,2008,disciplinary_actions,Liquor,
10646702,residence_hall,2009,2007,disciplinary_actions,Weapon,
10646702,residence_hall,2009,2008,disciplinary_actions,Weapon,
10648501,residence_hall,2009,2007,disciplinary_actions,Drug,
10648501,residence_hall,2009,2008,disciplinary_actions,Drug,2
10648501,residence_hall,2009,2007,disciplinary_actions,Liquor,
10648501,residence_hall,2009,2008,disciplinary_actions,Liquor,3
10648501,residence_hall,2009,2007,disciplinary_actions,Weapon,
10648501,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10649401,residence_hall,2009,2007,disciplinary_actions,Drug,
10649401,residence_hall,2009,2008,disciplinary_actions,Drug,
10649401,residence_hall,2009,2007,disciplinary_actions,Liquor,
10649401,residence_hall,2009,2008,disciplinary_actions,Liquor,
10649401,residence_hall,2009,2007,disciplinary_actions,Weapon,
10649401,residence_hall,2009,2008,disciplinary_actions,Weapon,
10654601,residence_hall,2009,2007,disciplinary_actions,Drug,
10654601,residence_hall,2009,2008,disciplinary_actions,Drug,
10654601,residence_hall,2009,2007,disciplinary_actions,Liquor,
10654601,residence_hall,2009,2008,disciplinary_actions,Liquor,
10654601,residence_hall,2009,2007,disciplinary_actions,Weapon,
10654601,residence_hall,2009,2008,disciplinary_actions,Weapon,
10660701,residence_hall,2009,2007,disciplinary_actions,Drug,
10660701,residence_hall,2009,2008,disciplinary_actions,Drug,
10660701,residence_hall,2009,2007,disciplinary_actions,Liquor,
10660701,residence_hall,2009,2008,disciplinary_actions,Liquor,
10660701,residence_hall,2009,2007,disciplinary_actions,Weapon,
10660701,residence_hall,2009,2008,disciplinary_actions,Weapon,
10660702,residence_hall,2009,2007,disciplinary_actions,Drug,
10660702,residence_hall,2009,2008,disciplinary_actions,Drug,
10660702,residence_hall,2009,2007,disciplinary_actions,Liquor,
10660702,residence_hall,2009,2008,disciplinary_actions,Liquor,
10660702,residence_hall,2009,2007,disciplinary_actions,Weapon,
10660702,residence_hall,2009,2008,disciplinary_actions,Weapon,
10662501,residence_hall,2009,2007,disciplinary_actions,Drug,
10662501,residence_hall,2009,2008,disciplinary_actions,Drug,
10662501,residence_hall,2009,2007,disciplinary_actions,Liquor,
10662501,residence_hall,2009,2008,disciplinary_actions,Liquor,
10662501,residence_hall,2009,2007,disciplinary_actions,Weapon,
10662501,residence_hall,2009,2008,disciplinary_actions,Weapon,
10670401,residence_hall,2009,2007,disciplinary_actions,Drug,
10670401,residence_hall,2009,2008,disciplinary_actions,Drug,28
10670401,residence_hall,2009,2007,disciplinary_actions,Liquor,
10670401,residence_hall,2009,2008,disciplinary_actions,Liquor,184
10670401,residence_hall,2009,2007,disciplinary_actions,Weapon,
10670401,residence_hall,2009,2008,disciplinary_actions,Weapon,2
10671301,residence_hall,2009,2007,disciplinary_actions,Drug,
10671301,residence_hall,2009,2008,disciplinary_actions,Drug,1
10671301,residence_hall,2009,2007,disciplinary_actions,Liquor,
10671301,residence_hall,2009,2008,disciplinary_actions,Liquor,0
10671301,residence_hall,2009,2007,disciplinary_actions,Weapon,
10671301,residence_hall,2009,2008,disciplinary_actions,Weapon,0
10675901,residence_hall,2009,2007,disciplinary_actions,Drug,
10675901,residence_hall,2009,2008,disciplinary_actions,Drug,
10675901,residence_hall,2009,2007,disciplinary_actions,Liquor,
10675901,residence_hall,2009,2008,disciplinary_actions,Liquor,
10675901,residence_hall,2009,2007,disciplinary_actions,Weapon,
10675901,residence_hall,2009,2008,disciplinary_actions,Weapon,
10679501,residence_hall,2009,2007,disciplinary_actions,Drug,
10679501,residence_hall,2009,2008,disciplinary_actions,Drug,
10679501,residence_hall,2009,2007,disciplinary_actions,Liquor,
10679501,residence_hall,2009,2008,disciplinary_actions,Liquor,
10679501,residence_hall,2009,2007,disciplinary_actions,Weapon,
