unit_id,area,year_recorded,year_occurred,topic,category,count
20377503,on_campus,2009,2008,arrests,Liquor,0
20377503,on_campus,2009,2006,arrests,Weapon,
20377503,on_campus,2009,2007,arrests,Weapon,0
20377503,on_campus,2009,2008,arrests,Weapon,0
20381801,on_campus,2009,2006,arrests,Drug,0
20381801,on_campus,2009,2007,arrests,Drug,0
20381801,on_campus,2009,2008,arrests,Drug,0
20381801,on_campus,2009,2006,arrests,Liquor,0
20381801,on_campus,2009,2007,arrests,Liquor,0
20381801,on_campus,2009,2008,arrests,Liquor,0
20381801,on_campus,2009,2006,arrests,Weapon,1
20381801,on_campus,2009,2007,arrests,Weapon,0
20381801,on_campus,2009,2008,arrests,Weapon,0
20384501,on_campus,2009,2006,arrests,Drug,1
20384501,on_campus,2009,2007,arrests,Drug,10
20384501,on_campus,2009,2008,arrests,Drug,7
20384501,on_campus,2009,2006,arrests,Liquor,9
20384501,on_campus,2009,2007,arrests,Liquor,7
20384501,on_campus,2009,2008,arrests,Liquor,7
20384501,on_campus,2009,2006,arrests,Weapon,0
20384501,on_campus,2009,2007,arrests,Weapon,1
20384501,on_campus,2009,2008,arrests,Weapon,1
20388101,on_campus,2009,2006,arrests,Drug,0
20388101,on_campus,2009,2007,arrests,Drug,0
20388101,on_campus,2009,2008,arrests,Drug,0
20388101,on_campus,2009,2006,arrests,Liquor,0
20388101,on_campus,2009,2007,arrests,Liquor,0
20388101,on_campus,2009,2008,arrests,Liquor,2
20388101,on_campus,2009,2006,arrests,Weapon,0
20388101,on_campus,2009,2007,arrests,Weapon,0
20388101,on_campus,2009,2008,arrests,Weapon,0
20394201,on_campus,2009,2006,arrests,Drug,0
20394201,on_campus,2009,2007,arrests,Drug,5
20394201,on_campus,2009,2008,arrests,Drug,0
20394201,on_campus,2009,2006,arrests,Liquor,0
20394201,on_campus,2009,2007,arrests,Liquor,1
20394201,on_campus,2009,2008,arrests,Liquor,0
20394201,on_campus,2009,2006,arrests,Weapon,3
20394201,on_campus,2009,2007,arrests,Weapon,0
20394201,on_campus,2009,2008,arrests,Weapon,0
20395101,on_campus,2009,2006,arrests,Drug,1
20395101,on_campus,2009,2007,arrests,Drug,
20395101,on_campus,2009,2008,arrests,Drug,
20395101,on_campus,2009,2006,arrests,Liquor,2
20395101,on_campus,2009,2007,arrests,Liquor,
20395101,on_campus,2009,2008,arrests,Liquor,
20395101,on_campus,2009,2006,arrests,Weapon,1
20395101,on_campus,2009,2007,arrests,Weapon,
20395101,on_campus,2009,2008,arrests,Weapon,
20396001,on_campus,2009,2006,arrests,Drug,0
20396001,on_campus,2009,2007,arrests,Drug,0
20396001,on_campus,2009,2008,arrests,Drug,0
20396001,on_campus,2009,2006,arrests,Liquor,0
20396001,on_campus,2009,2007,arrests,Liquor,0
20396001,on_campus,2009,2008,arrests,Liquor,0
20396001,on_campus,2009,2006,arrests,Weapon,0
20396001,on_campus,2009,2007,arrests,Weapon,0
20396001,on_campus,2009,2008,arrests,Weapon,0
20399701,on_campus,2009,2006,arrests,Drug,0
20399701,on_campus,2009,2007,arrests,Drug,0
20399701,on_campus,2009,2008,arrests,Drug,1
20399701,on_campus,2009,2006,arrests,Liquor,0
20399701,on_campus,2009,2007,arrests,Liquor,0
20399701,on_campus,2009,2008,arrests,Liquor,0
20399701,on_campus,2009,2006,arrests,Weapon,0
20399701,on_campus,2009,2007,arrests,Weapon,0
20399701,on_campus,2009,2008,arrests,Weapon,0
20400601,on_campus,2009,2006,arrests,Drug,0
20400601,on_campus,2009,2007,arrests,Drug,0
20400601,on_campus,2009,2008,arrests,Drug,0
20400601,on_campus,2009,2006,arrests,Liquor,0
20400601,on_campus,2009,2007,arrests,Liquor,0
20400601,on_campus,2009,2008,arrests,Liquor,0
20400601,on_campus,2009,2006,arrests,Weapon,0
20400601,on_campus,2009,2007,arrests,Weapon,0
20400601,on_campus,2009,2008,arrests,Weapon,0
20401501,on_campus,2009,2006,arrests,Drug,0
20401501,on_campus,2009,2007,arrests,Drug,0
20401501,on_campus,2009,2008,arrests,Drug,0
20401501,on_campus,2009,2006,arrests,Liquor,0
20401501,on_campus,2009,2007,arrests,Liquor,0
20401501,on_campus,2009,2008,arrests,Liquor,0
20401501,on_campus,2009,2006,arrests,Weapon,0
20401501,on_campus,2009,2007,arrests,Weapon,0
20401501,on_campus,2009,2008,arrests,Weapon,0
20402401,on_campus,2009,2006,arrests,Drug,47
20402401,on_campus,2009,2007,arrests,Drug,43
20402401,on_campus,2009,2008,arrests,Drug,39
20402401,on_campus,2009,2006,arrests,Liquor,137
20402401,on_campus,2009,2007,arrests,Liquor,90
20402401,on_campus,2009,2008,arrests,Liquor,83
20402401,on_campus,2009,2006,arrests,Weapon,0
20402401,on_campus,2009,2007,arrests,Weapon,0
20402401,on_campus,2009,2008,arrests,Weapon,1
20402402,on_campus,2009,2006,arrests,Drug,0
20402402,on_campus,2009,2007,arrests,Drug,0
20402402,on_campus,2009,2008,arrests,Drug,0
20402402,on_campus,2009,2006,arrests,Liquor,0
20402402,on_campus,2009,2007,arrests,Liquor,0
20402402,on_campus,2009,2008,arrests,Liquor,0
20402402,on_campus,2009,2006,arrests,Weapon,0
20402402,on_campus,2009,2007,arrests,Weapon,0
20402402,on_campus,2009,2008,arrests,Weapon,0
20406001,on_campus,2009,2006,arrests,Drug,0
20406001,on_campus,2009,2007,arrests,Drug,0
20406001,on_campus,2009,2008,arrests,Drug,0
20406001,on_campus,2009,2006,arrests,Liquor,0
20406001,on_campus,2009,2007,arrests,Liquor,0
20406001,on_campus,2009,2008,arrests,Liquor,0
20406001,on_campus,2009,2006,arrests,Weapon,0
20406001,on_campus,2009,2007,arrests,Weapon,0
20406001,on_campus,2009,2008,arrests,Weapon,0
20412101,on_campus,2009,2006,arrests,Drug,0
20412101,on_campus,2009,2007,arrests,Drug,0
20412101,on_campus,2009,2008,arrests,Drug,0
20412101,on_campus,2009,2006,arrests,Liquor,0
20412101,on_campus,2009,2007,arrests,Liquor,0
20412101,on_campus,2009,2008,arrests,Liquor,0
20412101,on_campus,2009,2006,arrests,Weapon,0
20412101,on_campus,2009,2007,arrests,Weapon,0
20412101,on_campus,2009,2008,arrests,Weapon,0
20415801,on_campus,2009,2006,arrests,Drug,28
20415801,on_campus,2009,2007,arrests,Drug,16
20415801,on_campus,2009,2008,arrests,Drug,10
20415801,on_campus,2009,2006,arrests,Liquor,0
20415801,on_campus,2009,2007,arrests,Liquor,0
20415801,on_campus,2009,2008,arrests,Liquor,0
20415801,on_campus,2009,2006,arrests,Weapon,0
20415801,on_campus,2009,2007,arrests,Weapon,0
20415801,on_campus,2009,2008,arrests,Weapon,0
20416701,on_campus,2009,2006,arrests,Drug,0
20416701,on_campus,2009,2007,arrests,Drug,0
20416701,on_campus,2009,2008,arrests,Drug,0
20416701,on_campus,2009,2006,arrests,Liquor,0
20416701,on_campus,2009,2007,arrests,Liquor,0
20416701,on_campus,2009,2008,arrests,Liquor,0
20416701,on_campus,2009,2006,arrests,Weapon,0
20416701,on_campus,2009,2007,arrests,Weapon,0
20416701,on_campus,2009,2008,arrests,Weapon,0
20417601,on_campus,2009,2006,arrests,Drug,0
20417601,on_campus,2009,2007,arrests,Drug,0
20417601,on_campus,2009,2008,arrests,Drug,0
20417601,on_campus,2009,2006,arrests,Liquor,0
20417601,on_campus,2009,2007,arrests,Liquor,0
20417601,on_campus,2009,2008,arrests,Liquor,0
20417601,on_campus,2009,2006,arrests,Weapon,0
20417601,on_campus,2009,2007,arrests,Weapon,0
20417601,on_campus,2009,2008,arrests,Weapon,0
20418501,on_campus,2009,2006,arrests,Drug,4
20418501,on_campus,2009,2007,arrests,Drug,6
20418501,on_campus,2009,2008,arrests,Drug,11
20418501,on_campus,2009,2006,arrests,Liquor,9
20418501,on_campus,2009,2007,arrests,Liquor,6
20418501,on_campus,2009,2008,arrests,Liquor,4
20418501,on_campus,2009,2006,arrests,Weapon,0
20418501,on_campus,2009,2007,arrests,Weapon,0
20418501,on_campus,2009,2008,arrests,Weapon,0
20419401,on_campus,2009,2006,arrests,Drug,0
20419401,on_campus,2009,2007,arrests,Drug,0
20419401,on_campus,2009,2008,arrests,Drug,0
20419401,on_campus,2009,2006,arrests,Liquor,0
20419401,on_campus,2009,2007,arrests,Liquor,0
20419401,on_campus,2009,2008,arrests,Liquor,0
20419401,on_campus,2009,2006,arrests,Weapon,0
20419401,on_campus,2009,2007,arrests,Weapon,0
20419401,on_campus,2009,2008,arrests,Weapon,0
20420001,on_campus,2009,2006,arrests,Drug,0
20420001,on_campus,2009,2007,arrests,Drug,0
20420001,on_campus,2009,2008,arrests,Drug,1
20420001,on_campus,2009,2006,arrests,Liquor,0
20420001,on_campus,2009,2007,arrests,Liquor,0
20420001,on_campus,2009,2008,arrests,Liquor,0
20420001,on_campus,2009,2006,arrests,Weapon,0
20420001,on_campus,2009,2007,arrests,Weapon,0
20420001,on_campus,2009,2008,arrests,Weapon,0
20425501,on_campus,2009,2006,arrests,Drug,0
20425501,on_campus,2009,2007,arrests,Drug,0
20425501,on_campus,2009,2008,arrests,Drug,0
20425501,on_campus,2009,2006,arrests,Liquor,0
20425501,on_campus,2009,2007,arrests,Liquor,0
20425501,on_campus,2009,2008,arrests,Liquor,0
20425501,on_campus,2009,2006,arrests,Weapon,0
20425501,on_campus,2009,2007,arrests,Weapon,0
20425501,on_campus,2009,2008,arrests,Weapon,0
20426401,on_campus,2009,2006,arrests,Drug,7
20426401,on_campus,2009,2007,arrests,Drug,2
20426401,on_campus,2009,2008,arrests,Drug,6
20426401,on_campus,2009,2006,arrests,Liquor,65
20426401,on_campus,2009,2007,arrests,Liquor,44
20426401,on_campus,2009,2008,arrests,Liquor,34
20426401,on_campus,2009,2006,arrests,Weapon,0
20426401,on_campus,2009,2007,arrests,Weapon,0
20426401,on_campus,2009,2008,arrests,Weapon,0
20430701,on_campus,2009,2006,arrests,Drug,0
20430701,on_campus,2009,2007,arrests,Drug,0
20430701,on_campus,2009,2008,arrests,Drug,0
20430701,on_campus,2009,2006,arrests,Liquor,2
20430701,on_campus,2009,2007,arrests,Liquor,0
20430701,on_campus,2009,2008,arrests,Liquor,0
20430701,on_campus,2009,2006,arrests,Weapon,0
20430701,on_campus,2009,2007,arrests,Weapon,0
20430701,on_campus,2009,2008,arrests,Weapon,0
20431601,on_campus,2009,2006,arrests,Drug,0
20431601,on_campus,2009,2007,arrests,Drug,0
20431601,on_campus,2009,2008,arrests,Drug,0
20431601,on_campus,2009,2006,arrests,Liquor,0
20431601,on_campus,2009,2007,arrests,Liquor,0
20431601,on_campus,2009,2008,arrests,Liquor,0
20431601,on_campus,2009,2006,arrests,Weapon,0
20431601,on_campus,2009,2007,arrests,Weapon,0
20431601,on_campus,2009,2008,arrests,Weapon,0
20433401,on_campus,2009,2006,arrests,Drug,0
20433401,on_campus,2009,2007,arrests,Drug,0
20433401,on_campus,2009,2008,arrests,Drug,0
20433401,on_campus,2009,2006,arrests,Liquor,0
20433401,on_campus,2009,2007,arrests,Liquor,0
20433401,on_campus,2009,2008,arrests,Liquor,0
20433401,on_campus,2009,2006,arrests,Weapon,0
20433401,on_campus,2009,2007,arrests,Weapon,0
20433401,on_campus,2009,2008,arrests,Weapon,0
20442201,on_campus,2009,2006,arrests,Drug,2
20442201,on_campus,2009,2007,arrests,Drug,0
20442201,on_campus,2009,2008,arrests,Drug,0
20442201,on_campus,2009,2006,arrests,Liquor,2
20442201,on_campus,2009,2007,arrests,Liquor,1
20442201,on_campus,2009,2008,arrests,Liquor,0
20442201,on_campus,2009,2006,arrests,Weapon,0
20442201,on_campus,2009,2007,arrests,Weapon,0
20442201,on_campus,2009,2008,arrests,Weapon,0
20443101,on_campus,2009,2006,arrests,Drug,0
20443101,on_campus,2009,2007,arrests,Drug,0
20443101,on_campus,2009,2008,arrests,Drug,0
20443101,on_campus,2009,2006,arrests,Liquor,0
20443101,on_campus,2009,2007,arrests,Liquor,0
20443101,on_campus,2009,2008,arrests,Liquor,0
20443101,on_campus,2009,2006,arrests,Weapon,0
20443101,on_campus,2009,2007,arrests,Weapon,0
20443101,on_campus,2009,2008,arrests,Weapon,0
20444001,on_campus,2009,2006,arrests,Drug,0
20444001,on_campus,2009,2007,arrests,Drug,0
20444001,on_campus,2009,2008,arrests,Drug,0
20444001,on_campus,2009,2006,arrests,Liquor,0
20444001,on_campus,2009,2007,arrests,Liquor,0
20444001,on_campus,2009,2008,arrests,Liquor,0
20444001,on_campus,2009,2006,arrests,Weapon,0
20444001,on_campus,2009,2007,arrests,Weapon,0
20444001,on_campus,2009,2008,arrests,Weapon,0
20445901,on_campus,2009,2006,arrests,Drug,0
20445901,on_campus,2009,2007,arrests,Drug,0
20445901,on_campus,2009,2008,arrests,Drug,0
20445901,on_campus,2009,2006,arrests,Liquor,0
20445901,on_campus,2009,2007,arrests,Liquor,0
20445901,on_campus,2009,2008,arrests,Liquor,0
20445901,on_campus,2009,2006,arrests,Weapon,0
20445901,on_campus,2009,2007,arrests,Weapon,0
20445901,on_campus,2009,2008,arrests,Weapon,0
20446801,on_campus,2009,2006,arrests,Drug,1
20446801,on_campus,2009,2007,arrests,Drug,0
20446801,on_campus,2009,2008,arrests,Drug,1
20446801,on_campus,2009,2006,arrests,Liquor,0
20446801,on_campus,2009,2007,arrests,Liquor,0
20446801,on_campus,2009,2008,arrests,Liquor,1
20446801,on_campus,2009,2006,arrests,Weapon,0
20446801,on_campus,2009,2007,arrests,Weapon,0
20446801,on_campus,2009,2008,arrests,Weapon,0
20447701,on_campus,2009,2006,arrests,Drug,0
20447701,on_campus,2009,2007,arrests,Drug,0
20447701,on_campus,2009,2008,arrests,Drug,0
20447701,on_campus,2009,2006,arrests,Liquor,0
20447701,on_campus,2009,2007,arrests,Liquor,0
20447701,on_campus,2009,2008,arrests,Liquor,0
20447701,on_campus,2009,2006,arrests,Weapon,0
20447701,on_campus,2009,2007,arrests,Weapon,0
20447701,on_campus,2009,2008,arrests,Weapon,0
20448601,on_campus,2009,2006,arrests,Drug,0
20448601,on_campus,2009,2007,arrests,Drug,0
20448601,on_campus,2009,2008,arrests,Drug,0
20448601,on_campus,2009,2006,arrests,Liquor,0
20448601,on_campus,2009,2007,arrests,Liquor,0
20448601,on_campus,2009,2008,arrests,Liquor,1
20448601,on_campus,2009,2006,arrests,Weapon,0
20448601,on_campus,2009,2007,arrests,Weapon,0
20448601,on_campus,2009,2008,arrests,Weapon,0
20450101,on_campus,2009,2006,arrests,Drug,1
20450101,on_campus,2009,2007,arrests,Drug,1
20450101,on_campus,2009,2008,arrests,Drug,0
20450101,on_campus,2009,2006,arrests,Liquor,1
20450101,on_campus,2009,2007,arrests,Liquor,8
20450101,on_campus,2009,2008,arrests,Liquor,0
20450101,on_campus,2009,2006,arrests,Weapon,0
20450101,on_campus,2009,2007,arrests,Weapon,0
20450101,on_campus,2009,2008,arrests,Weapon,0
20454701,on_campus,2009,2006,arrests,Drug,0
20454701,on_campus,2009,2007,arrests,Drug,0
20454701,on_campus,2009,2008,arrests,Drug,0
20454701,on_campus,2009,2006,arrests,Liquor,0
20454701,on_campus,2009,2007,arrests,Liquor,0
20454701,on_campus,2009,2008,arrests,Liquor,0
20454701,on_campus,2009,2006,arrests,Weapon,0
20454701,on_campus,2009,2007,arrests,Weapon,0
20454701,on_campus,2009,2008,arrests,Weapon,0
20459201,on_campus,2009,2006,arrests,Drug,0
20459201,on_campus,2009,2007,arrests,Drug,0
20459201,on_campus,2009,2008,arrests,Drug,0
20459201,on_campus,2009,2006,arrests,Liquor,0
20459201,on_campus,2009,2007,arrests,Liquor,0
20459201,on_campus,2009,2008,arrests,Liquor,0
20459201,on_campus,2009,2006,arrests,Weapon,0
20459201,on_campus,2009,2007,arrests,Weapon,0
20459201,on_campus,2009,2008,arrests,Weapon,0
20460801,on_campus,2009,2006,arrests,Drug,0
20460801,on_campus,2009,2007,arrests,Drug,0
20460801,on_campus,2009,2008,arrests,Drug,0
20460801,on_campus,2009,2006,arrests,Liquor,0
20460801,on_campus,2009,2007,arrests,Liquor,0
20460801,on_campus,2009,2008,arrests,Liquor,0
20460801,on_campus,2009,2006,arrests,Weapon,0
20460801,on_campus,2009,2007,arrests,Weapon,0
20460801,on_campus,2009,2008,arrests,Weapon,0
20461701,on_campus,2009,2006,arrests,Drug,0
20461701,on_campus,2009,2007,arrests,Drug,0
20461701,on_campus,2009,2008,arrests,Drug,0
20461701,on_campus,2009,2006,arrests,Liquor,0
20461701,on_campus,2009,2007,arrests,Liquor,0
20461701,on_campus,2009,2008,arrests,Liquor,2
20461701,on_campus,2009,2006,arrests,Weapon,0
20461701,on_campus,2009,2007,arrests,Weapon,0
20461701,on_campus,2009,2008,arrests,Weapon,0
20462601,on_campus,2009,2006,arrests,Drug,0
20462601,on_campus,2009,2007,arrests,Drug,0
20462601,on_campus,2009,2008,arrests,Drug,0
20462601,on_campus,2009,2006,arrests,Liquor,0
20462601,on_campus,2009,2007,arrests,Liquor,0
20462601,on_campus,2009,2008,arrests,Liquor,0
20462601,on_campus,2009,2006,arrests,Weapon,0
20462601,on_campus,2009,2007,arrests,Weapon,0
20462601,on_campus,2009,2008,arrests,Weapon,0
20463501,on_campus,2009,2006,arrests,Drug,0
20463501,on_campus,2009,2007,arrests,Drug,8
20463501,on_campus,2009,2008,arrests,Drug,1
20463501,on_campus,2009,2006,arrests,Liquor,16
20463501,on_campus,2009,2007,arrests,Liquor,42
20463501,on_campus,2009,2008,arrests,Liquor,8
20463501,on_campus,2009,2006,arrests,Weapon,0
20463501,on_campus,2009,2007,arrests,Weapon,0
20463501,on_campus,2009,2008,arrests,Weapon,0
20466201,on_campus,2009,2006,arrests,Drug,9
20466201,on_campus,2009,2007,arrests,Drug,3
20466201,on_campus,2009,2008,arrests,Drug,1
20466201,on_campus,2009,2006,arrests,Liquor,9
20466201,on_campus,2009,2007,arrests,Liquor,9
20466201,on_campus,2009,2008,arrests,Liquor,4
20466201,on_campus,2009,2006,arrests,Weapon,0
20466201,on_campus,2009,2007,arrests,Weapon,0
20466201,on_campus,2009,2008,arrests,Weapon,0
20467101,on_campus,2009,2006,arrests,Drug,0
20467101,on_campus,2009,2007,arrests,Drug,0
20467101,on_campus,2009,2008,arrests,Drug,0
20467101,on_campus,2009,2006,arrests,Liquor,0
20467101,on_campus,2009,2007,arrests,Liquor,0
20467101,on_campus,2009,2008,arrests,Liquor,0
20467101,on_campus,2009,2006,arrests,Weapon,0
20467101,on_campus,2009,2007,arrests,Weapon,0
20467101,on_campus,2009,2008,arrests,Weapon,0
20468001,on_campus,2009,2006,arrests,Drug,2
20468001,on_campus,2009,2007,arrests,Drug,0
20468001,on_campus,2009,2008,arrests,Drug,0
20468001,on_campus,2009,2006,arrests,Liquor,2
20468001,on_campus,2009,2007,arrests,Liquor,1
20468001,on_campus,2009,2008,arrests,Liquor,0
20468001,on_campus,2009,2006,arrests,Weapon,0
20468001,on_campus,2009,2007,arrests,Weapon,0
20468001,on_campus,2009,2008,arrests,Weapon,0
20469901,on_campus,2009,2006,arrests,Drug,0
20469901,on_campus,2009,2007,arrests,Drug,0
20469901,on_campus,2009,2008,arrests,Drug,0
20469901,on_campus,2009,2006,arrests,Liquor,0
20469901,on_campus,2009,2007,arrests,Liquor,0
20469901,on_campus,2009,2008,arrests,Liquor,2
20469901,on_campus,2009,2006,arrests,Weapon,0
20469901,on_campus,2009,2007,arrests,Weapon,0
20469901,on_campus,2009,2008,arrests,Weapon,0
20470501,on_campus,2009,2006,arrests,Drug,0
20470501,on_campus,2009,2007,arrests,Drug,0
20470501,on_campus,2009,2008,arrests,Drug,0
20470501,on_campus,2009,2006,arrests,Liquor,0
20470501,on_campus,2009,2007,arrests,Liquor,0
20470501,on_campus,2009,2008,arrests,Liquor,0
20470501,on_campus,2009,2006,arrests,Weapon,0
20470501,on_campus,2009,2007,arrests,Weapon,0
20470501,on_campus,2009,2008,arrests,Weapon,0
20471401,on_campus,2009,2006,arrests,Drug,0
20471401,on_campus,2009,2007,arrests,Drug,0
20471401,on_campus,2009,2008,arrests,Drug,0
20471401,on_campus,2009,2006,arrests,Liquor,0
20471401,on_campus,2009,2007,arrests,Liquor,0
20471401,on_campus,2009,2008,arrests,Liquor,0
20471401,on_campus,2009,2006,arrests,Weapon,0
20471401,on_campus,2009,2007,arrests,Weapon,0
20471401,on_campus,2009,2008,arrests,Weapon,0
20472301,on_campus,2009,2006,arrests,Drug,0
20472301,on_campus,2009,2007,arrests,Drug,0
20472301,on_campus,2009,2008,arrests,Drug,0
20472301,on_campus,2009,2006,arrests,Liquor,0
20472301,on_campus,2009,2007,arrests,Liquor,0
20472301,on_campus,2009,2008,arrests,Liquor,0
20472301,on_campus,2009,2006,arrests,Weapon,0
20472301,on_campus,2009,2007,arrests,Weapon,0
20472301,on_campus,2009,2008,arrests,Weapon,0
20474101,on_campus,2009,2006,arrests,Drug,0
20474101,on_campus,2009,2007,arrests,Drug,0
20474101,on_campus,2009,2008,arrests,Drug,0
20474101,on_campus,2009,2006,arrests,Liquor,0
20474101,on_campus,2009,2007,arrests,Liquor,0
20474101,on_campus,2009,2008,arrests,Liquor,0
20474101,on_campus,2009,2006,arrests,Weapon,0
20474101,on_campus,2009,2007,arrests,Weapon,0
20474101,on_campus,2009,2008,arrests,Weapon,0
20476901,on_campus,2009,2006,arrests,Drug,0
20476901,on_campus,2009,2007,arrests,Drug,0
20476901,on_campus,2009,2008,arrests,Drug,0
20476901,on_campus,2009,2006,arrests,Liquor,0
20476901,on_campus,2009,2007,arrests,Liquor,0
20476901,on_campus,2009,2008,arrests,Liquor,0
20476901,on_campus,2009,2006,arrests,Weapon,0
20476901,on_campus,2009,2007,arrests,Weapon,0
20476901,on_campus,2009,2008,arrests,Weapon,0
20477801,on_campus,2009,2006,arrests,Drug,0
20477801,on_campus,2009,2007,arrests,Drug,0
20477801,on_campus,2009,2008,arrests,Drug,0
20477801,on_campus,2009,2006,arrests,Liquor,0
20477801,on_campus,2009,2007,arrests,Liquor,0
20477801,on_campus,2009,2008,arrests,Liquor,0
20477801,on_campus,2009,2006,arrests,Weapon,0
20477801,on_campus,2009,2007,arrests,Weapon,0
20477801,on_campus,2009,2008,arrests,Weapon,0
20479601,on_campus,2009,2006,arrests,Drug,47
20479601,on_campus,2009,2007,arrests,Drug,72
20479601,on_campus,2009,2008,arrests,Drug,86
20479601,on_campus,2009,2006,arrests,Liquor,670
20479601,on_campus,2009,2007,arrests,Liquor,471
20479601,on_campus,2009,2008,arrests,Liquor,496
20479601,on_campus,2009,2006,arrests,Weapon,7
20479601,on_campus,2009,2007,arrests,Weapon,2
20479601,on_campus,2009,2008,arrests,Weapon,5
20480201,on_campus,2009,2006,arrests,Drug,0
20480201,on_campus,2009,2007,arrests,Drug,0
20480201,on_campus,2009,2008,arrests,Drug,0
20480201,on_campus,2009,2006,arrests,Liquor,0
20480201,on_campus,2009,2007,arrests,Liquor,0
20480201,on_campus,2009,2008,arrests,Liquor,0
20480201,on_campus,2009,2006,arrests,Weapon,0
20480201,on_campus,2009,2007,arrests,Weapon,0
20480201,on_campus,2009,2008,arrests,Weapon,0
20482001,on_campus,2009,2006,arrests,Drug,0
20482001,on_campus,2009,2007,arrests,Drug,0
20482001,on_campus,2009,2008,arrests,Drug,0
20482001,on_campus,2009,2006,arrests,Liquor,0
20482001,on_campus,2009,2007,arrests,Liquor,0
20482001,on_campus,2009,2008,arrests,Liquor,0
20482001,on_campus,2009,2006,arrests,Weapon,0
20482001,on_campus,2009,2007,arrests,Weapon,0
20482001,on_campus,2009,2008,arrests,Weapon,0
20483901,on_campus,2009,2006,arrests,Drug,0
20483901,on_campus,2009,2007,arrests,Drug,0
20483901,on_campus,2009,2008,arrests,Drug,0
20483901,on_campus,2009,2006,arrests,Liquor,0
20483901,on_campus,2009,2007,arrests,Liquor,0
20483901,on_campus,2009,2008,arrests,Liquor,0
20483901,on_campus,2009,2006,arrests,Weapon,0
20483901,on_campus,2009,2007,arrests,Weapon,0
20483901,on_campus,2009,2008,arrests,Weapon,0
20484801,on_campus,2009,2006,arrests,Drug,0
20484801,on_campus,2009,2007,arrests,Drug,0
20484801,on_campus,2009,2008,arrests,Drug,0
20484801,on_campus,2009,2006,arrests,Liquor,0
20484801,on_campus,2009,2007,arrests,Liquor,0
20484801,on_campus,2009,2008,arrests,Liquor,0
20484801,on_campus,2009,2006,arrests,Weapon,0
20484801,on_campus,2009,2007,arrests,Weapon,0
20484801,on_campus,2009,2008,arrests,Weapon,0
20485701,on_campus,2009,2006,arrests,Drug,73
20485701,on_campus,2009,2007,arrests,Drug,53
20485701,on_campus,2009,2008,arrests,Drug,85
20485701,on_campus,2009,2006,arrests,Liquor,146
20485701,on_campus,2009,2007,arrests,Liquor,121
20485701,on_campus,2009,2008,arrests,Liquor,104
20485701,on_campus,2009,2006,arrests,Weapon,0
20485701,on_campus,2009,2007,arrests,Weapon,1
20485701,on_campus,2009,2008,arrests,Weapon,2
20486601,on_campus,2009,2006,arrests,Drug,0
20486601,on_campus,2009,2007,arrests,Drug,0
20486601,on_campus,2009,2008,arrests,Drug,0
20486601,on_campus,2009,2006,arrests,Liquor,0
20486601,on_campus,2009,2007,arrests,Liquor,0
20486601,on_campus,2009,2008,arrests,Liquor,0
20486601,on_campus,2009,2006,arrests,Weapon,0
20486601,on_campus,2009,2007,arrests,Weapon,0
20486601,on_campus,2009,2008,arrests,Weapon,0
20488401,on_campus,2009,2006,arrests,Drug,0
20488401,on_campus,2009,2007,arrests,Drug,0
20488401,on_campus,2009,2008,arrests,Drug,0
20488401,on_campus,2009,2006,arrests,Liquor,0
20488401,on_campus,2009,2007,arrests,Liquor,0
20488401,on_campus,2009,2008,arrests,Liquor,0
20488401,on_campus,2009,2006,arrests,Weapon,0
20488401,on_campus,2009,2007,arrests,Weapon,0
20488401,on_campus,2009,2008,arrests,Weapon,0
20489301,on_campus,2009,2006,arrests,Drug,0
20489301,on_campus,2009,2007,arrests,Drug,0
20489301,on_campus,2009,2008,arrests,Drug,0
20489301,on_campus,2009,2006,arrests,Liquor,0
20489301,on_campus,2009,2007,arrests,Liquor,0
20489301,on_campus,2009,2008,arrests,Liquor,0
20489301,on_campus,2009,2006,arrests,Weapon,0
20489301,on_campus,2009,2007,arrests,Weapon,0
20489301,on_campus,2009,2008,arrests,Weapon,0
20490901,on_campus,2009,2006,arrests,Drug,24
20490901,on_campus,2009,2007,arrests,Drug,14
20490901,on_campus,2009,2008,arrests,Drug,18
20490901,on_campus,2009,2006,arrests,Liquor,0
20490901,on_campus,2009,2007,arrests,Liquor,19
20490901,on_campus,2009,2008,arrests,Liquor,25
20490901,on_campus,2009,2006,arrests,Weapon,0
20490901,on_campus,2009,2007,arrests,Weapon,0
20490901,on_campus,2009,2008,arrests,Weapon,0
20493601,on_campus,2009,2006,arrests,Drug,2
20493601,on_campus,2009,2007,arrests,Drug,2
20493601,on_campus,2009,2008,arrests,Drug,2
20493601,on_campus,2009,2006,arrests,Liquor,4
20493601,on_campus,2009,2007,arrests,Liquor,9
20493601,on_campus,2009,2008,arrests,Liquor,5
20493601,on_campus,2009,2006,arrests,Weapon,0
20493601,on_campus,2009,2007,arrests,Weapon,0
20493601,on_campus,2009,2008,arrests,Weapon,0
20494501,on_campus,2009,2006,arrests,Drug,0
20494501,on_campus,2009,2007,arrests,Drug,0
20494501,on_campus,2009,2008,arrests,Drug,0
20494501,on_campus,2009,2006,arrests,Liquor,0
20494501,on_campus,2009,2007,arrests,Liquor,0
20494501,on_campus,2009,2008,arrests,Liquor,0
20494501,on_campus,2009,2006,arrests,Weapon,0
20494501,on_campus,2009,2007,arrests,Weapon,2
20494501,on_campus,2009,2008,arrests,Weapon,1
